0,3.05,0.75,1,0.3,1,3.05,1.3,1.75,46.673,46.335,46.325,46.359,46.339,46.379,46.361,46.348,30.5,7.5,10,3,10,30.5,13,17.5,1423.5,347.51,463.25,139.08,463.39,1414.6,602.69,811.08,142.35,34.751,46.325,13.908,46.339,141.46,60.269,81.108,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,3.3731,0.45,0.6,1.723,0.6,3.3731,2.3231,1.05,41.868,41.497,41.493,41.4,41.452,41.514,41.461,41.502,33.731,4.5,6,17.23,6,33.731,23.231,10.5,1412.2,186.74,248.96,713.35,248.71,1400.3,963.16,435.77,141.22,18.674,24.896,71.335,24.871,140.03,96.316,43.577,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,3.3731,0.45,0.6,1.723,0.6,3.3731,2.3231,1.05,41.868,41.497,41.493,41.4,41.452,41.514,41.461,41.502,33.731,4.5,6,17.23,6,33.731,23.231,10.5,1412.2,186.74,248.96,713.35,248.71,1400.3,963.16,435.77,141.22,18.674,24.896,71.335,24.871,140.03,96.316,43.577,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,3.3731,0.45,0.6,1.723,0.6,3.3731,2.3231,1.05,41.868,41.497,41.493,41.4,41.452,41.514,41.461,41.502,33.731,4.5,6,17.23,6,33.731,23.231,10.5,1412.2,186.74,248.96,713.35,248.71,1400.3,963.16,435.77,141.22,18.674,24.896,71.335,24.871,140.03,96.316,43.577,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,3.3731,0.45,0.6,1.723,0.6,3.3731,2.3231,1.05,41.868,41.497,41.493,41.4,41.452,41.514,41.461,41.502,33.731,4.5,6,17.23,6,33.731,23.231,10.5,1412.2,186.74,248.96,713.35,248.71,1400.3,963.16,435.77,141.22,18.674,24.896,71.335,24.871,140.03,96.316,43.577,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,3.3731,0.45,0.6,1.723,0.6,3.3731,2.3231,1.05,41.868,41.497,41.493,41.4,41.452,41.514,41.461,41.502,33.731,4.5,6,17.23,6,33.731,23.231,10.5,1412.2,186.74,248.96,713.35,248.71,1400.3,963.16,435.77,141.22,18.674,24.896,71.335,24.871,140.03,96.316,43.577,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,6.0656,1.1111,1.4814,1.9917,1.4814,6.0656,3.4731,2.5925,38.026,36.885,36.866,36.786,36.819,36.977,36.865,36.912,60.656,11.111,14.814,19.917,14.814,60.656,34.731,25.925,2306.5,409.81,546.13,732.66,545.43,2242.9,1280.4,956.92,230.65,40.981,54.613,73.266,54.543,224.29,128.04,95.692,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,10.853,2.3389,3.1186,2.277,3.1186,10.853,5.3956,5.4576,36.991,33.543,33.466,33.554,33.471,33.909,33.655,33.65,108.53,23.389,31.186,22.77,31.186,108.53,53.956,54.576,4014.6,784.55,1043.7,764.01,1043.8,3680.2,1815.9,1836.5,401.46,78.455,104.37,76.401,104.38,368.02,181.59,183.65,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,13.55,3,4,2.5496,4,13.55,6.5496,7,40.622,35.394,35.271,35.485,35.319,35.974,35.611,35.563,135.5,30,40,25.496,40,135.5,65.496,70,5504.1,1061.8,1410.8,904.72,1412.8,4874.3,2332.4,2489.4,550.41,106.18,141.08,90.472,141.28,487.43,233.24,248.94,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
43800,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
44400,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
45000,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
45600,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
46200,17.068,2.8056,3.7408,2.7804,3.7408,17.068,10.521,6.5464,41.91,34.271,34.162,33.658,33.652,34.783,33.91,34.42,170.68,28.056,37.408,27.804,37.408,170.68,105.21,65.464,7153.1,961.49,1277.9,935.84,1258.9,5936.6,3567.7,2253.3,715.31,96.149,127.79,93.584,125.89,593.66,356.77,225.33,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
46800,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
47400,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
48000,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
48600,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
49200,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
49800,15.903,2.4444,3.2592,2.9403,3.2592,15.903,10.2,5.7036,42.652,36.002,35.918,35.304,35.375,36.399,35.575,36.118,159.03,24.444,32.592,29.403,32.592,159.03,102,57.036,6783,880.03,1170.6,1038,1152.9,5788.5,3628.4,2060,678.3,88.003,117.06,103.8,115.29,578.85,362.84,206,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
50400,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
51000,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
51600,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
52200,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
52800,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
53400,15.25,2.25,3,3,3,15.25,10,5.25,41.005,34.879,34.807,34.147,34.254,35.22,34.425,34.979,152.5,22.5,30,30,30,152.5,100,52.5,6253.3,784.78,1044.2,1024.4,1027.6,5371,3442.5,1836.4,625.33,78.478,104.42,102.44,102.76,537.1,344.25,183.64,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
54000,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
54600,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
55200,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
55800,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
56400,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
57000,15.756,2.5313,3.375,2.475,3.375,15.756,9.85,5.9063,39.396,32.826,32.737,32.26,32.264,33.25,32.477,32.95,157.56,25.313,33.75,24.75,33.75,157.56,98.5,59.063,6207.4,830.91,1104.9,798.43,1088.9,5238.9,3199,1946.1,620.74,83.091,110.49,79.843,108.89,523.89,319.9,194.61,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
