0,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,7.8,2.7,2.6,0.9,1.6,7.8,2.5,5.3,41.651,41.648,41.648,41.648,41.648,41.648,41.648,41.648,78,27,26,9,16,78,25,53,3248.7,1124.5,1082.8,374.84,666.37,3248.6,1041.2,2207.4,324.87,112.45,108.28,37.484,66.637,324.86,104.12,220.74,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,7.7308,1.8,2.8,0.9,2.2308,7.7308,3.1308,4.6,41.833,41.831,41.831,41.831,41.831,41.831,41.831,41.831,77.308,18,28,9,22.308,77.308,31.308,46,3234.1,752.96,1171.3,376.48,933.17,3233.9,1309.7,1924.2,323.41,75.296,117.13,37.648,93.317,323.39,130.97,192.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,8.6376,1.5,2.8,1.2,3.1376,8.6376,4.3376,4.3,39.309,39.306,39.306,39.306,39.306,39.306,39.306,39.306,86.376,15,28,12,31.376,86.376,43.376,43,3395.3,589.59,1100.6,471.67,1233.3,3395.1,1704.9,1690.1,339.53,58.959,110.06,47.167,123.33,339.51,170.49,169.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,10.2,1.5,3.6,1.5,3.6,10.2,5.1,5.1,34.302,34.298,34.298,34.298,34.298,34.299,34.298,34.298,102,15,36,15,36,102,51,51,3498.8,514.47,1234.7,514.47,1234.7,3498.5,1749.2,1749.2,349.88,51.447,123.47,51.447,123.47,349.85,174.92,174.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
43800,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
44400,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
45000,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
45600,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
46200,15.225,2.25,4,1.5,3.4746,15.225,8.9746,6.25,12.572,12.564,12.564,12.564,12.564,12.565,12.564,12.564,152.25,22.5,40,15,34.746,152.25,89.746,62.5,1914,282.69,502.55,188.45,436.53,1912.9,1127.5,785.26,191.4,28.269,50.255,18.845,43.653,191.29,112.75,78.526,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
46800,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
47400,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
48000,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
48600,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
49200,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
49800,14.816,2.7,3.4,1.5,3.2158,14.816,8.7158,6.1,14.661,14.653,14.653,14.653,14.653,14.654,14.653,14.653,148.16,27,34,15,32.158,148.16,87.158,61,2172.1,395.64,498.21,219.79,471.21,2171.1,1277.1,893.86,217.21,39.564,49.821,21.979,47.121,217.11,127.71,89.386,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
50400,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
51000,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
51600,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
52200,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
52800,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
53400,14.35,3.15,3,1.2,3,14.35,8.2,6.15,16.972,16.965,16.965,16.964,16.964,16.965,16.964,16.965,143.5,31.5,30,12,30,143.5,82,61.5,2435.4,534.38,508.94,203.57,508.93,2434.5,1391.1,1043.3,243.54,53.438,50.894,20.357,50.893,243.45,139.11,104.33,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
54000,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
54600,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
55200,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
55800,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
56400,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
57000,14.495,3.75,2.8,1.05,2.895,14.495,7.945,6.55,16.26,16.253,16.253,16.253,16.253,16.254,16.253,16.253,144.95,37.5,28,10.5,28.95,144.95,79.45,65.5,2356.9,609.48,455.08,170.65,470.52,2356,1291.3,1064.6,235.69,60.948,45.508,17.065,47.052,235.6,129.13,106.46,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
