0,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57600,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
58200,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
58800,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
59400,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
60000,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
60600,14.472,4.2,2.4,1.05,2.8222,14.472,7.8722,6.6,16.373,16.365,16.365,16.365,16.365,16.366,16.365,16.366,144.72,42,24,10.5,28.222,144.72,78.722,66,2369.5,687.34,392.77,171.83,461.86,2368.5,1288.3,1080.1,236.95,68.734,39.277,17.183,46.186,236.85,128.83,108.01,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
61200,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
61800,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
62400,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
63000,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
63600,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
64200,14.888,4.5,2.6,1.05,2.7384,14.888,7.7884,7.1,14.294,14.286,14.286,14.286,14.286,14.287,14.286,14.286,148.88,45,26,10.5,27.384,148.88,77.884,71,2128.1,642.87,371.44,150.01,391.21,2127.1,1112.7,1014.3,212.81,64.287,37.144,15.001,39.121,212.71,111.27,101.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
64800,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
65400,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
66000,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
66600,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
67200,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
67800,14.95,4.2,2.8,1.35,2.6,14.95,7.95,7,13.981,13.973,13.974,13.974,13.973,13.974,13.974,13.974,149.5,42,28,13.5,26,149.5,79.5,70,2090.2,586.88,391.26,188.64,363.31,2089.2,1110.9,978.16,209.02,58.688,39.126,18.864,36.331,208.92,111.09,97.816,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
68400,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
69000,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
69600,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
70200,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
70800,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
71400,14.76,3.9,3.4,1.35,2.1098,14.76,7.4598,7.3,14.943,14.935,14.935,14.935,14.935,14.936,14.935,14.935,147.6,39,34,13.5,21.098,147.6,74.598,73,2205.5,582.46,507.78,201.62,315.1,2204.5,1114.1,1090.3,220.55,58.246,50.778,20.162,31.51,220.45,111.41,109.03,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
72000,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
72600,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
73200,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
73800,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
74400,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
75000,12.45,3,2.8,1.05,1.6,12.45,6.65,5.8,25.633,25.628,25.628,25.628,25.628,25.628,25.628,25.628,124.5,30,28,10.5,16,124.5,66.5,58,3191.3,768.83,717.58,269.09,410.04,3190.7,1704.2,1486.4,319.13,76.883,71.758,26.909,41.004,319.07,170.42,148.64,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
75600,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
76200,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
76800,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
77400,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
78000,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
78600,8.649,1.5,1,0.75,1.399,8.649,6.149,2.5,39.275,39.272,39.272,39.272,39.272,39.272,39.272,39.272,86.49,15,10,7.5,13.99,86.49,61.49,25,3396.9,589.09,392.72,294.54,549.42,3396.7,2414.8,981.81,339.69,58.909,39.272,29.454,54.942,339.67,241.48,98.181,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
79200,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
79800,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
80400,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
81000,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
81600,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
82200,7.055,0.75,0.6,0.45,1.255,7.055,5.705,1.35,43.533,43.531,43.531,43.531,43.531,43.531,43.531,43.531,70.55,7.5,6,4.5,12.55,70.55,57.05,13.5,3071.3,326.49,261.19,195.89,546.31,3071.1,2483.4,587.67,307.13,32.649,26.119,19.589,54.631,307.11,248.34,58.767,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
82800,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
83400,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
84000,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
84600,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
85200,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
85800,6.5,0.45,0.4,0.45,1.2,6.5,5.65,0.85,44.813,44.811,44.811,44.811,44.811,44.811,44.811,44.811,65,4.5,4,4.5,12,65,56.5,8.5,2912.8,201.65,179.25,201.65,537.73,2912.7,2531.8,380.9,291.28,20.165,17.925,20.165,53.773,291.27,253.18,38.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
86400,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
