0,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,6.9972,1.2,1.3472,0.45,4,6.9972,4.45,2.5472,16.67,16.668,16.668,16.668,16.667,16.668,16.668,16.668,69.972,12,13.472,4.5,40,69.972,44.5,25.472,1166.4,200.02,224.55,75.005,666.7,1166.3,741.72,424.57,116.64,20.002,22.455,7.5005,66.67,116.63,74.172,42.457,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,8.1265,1.6731,1.7424,1.1111,3.6,8.1265,4.7111,3.4155,19.917,19.915,19.915,19.915,19.914,19.915,19.915,19.915,81.265,16.731,17.424,11.111,36,81.265,47.111,34.155,1618.6,333.19,347,221.26,716.92,1618.4,938.2,680.19,161.86,33.319,34.7,22.126,71.692,161.84,93.82,68.019,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,10.058,2.3532,2.1662,2.3389,3.2,10.058,5.5389,4.5194,23.374,23.371,23.371,23.371,23.37,23.371,23.371,23.371,100.58,23.532,21.662,23.389,32,100.58,55.389,45.194,2351.1,549.96,506.26,546.63,747.85,2350.7,1294.5,1056.2,235.11,54.996,50.626,54.663,74.785,235.07,129.45,105.62,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,12.3,2.7,2.6,3,4,12.3,7,5.3,27.957,27.952,27.952,27.952,27.952,27.953,27.952,27.952,123,27,26,30,40,123,70,53,3438.8,754.71,726.76,838.56,1118.1,3438.2,1956.6,1481.5,343.88,75.471,72.676,83.856,111.81,343.82,195.66,148.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43800,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44400,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45000,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45600,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46200,12.967,2.606,3.1552,2.8056,4.4,12.967,7.2056,5.7611,30.574,30.568,30.568,30.568,30.567,30.568,30.568,30.568,129.67,26.06,31.552,28.056,44,129.67,72.056,57.611,3964.4,796.58,964.47,857.61,1345,3963.7,2202.6,1761.1,396.44,79.658,96.447,85.761,134.5,396.37,220.26,176.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46800,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47400,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48000,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48600,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49200,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49800,12.189,2.4118,3.7332,2.4444,3.6,12.189,6.0444,6.1451,25.864,25.858,25.858,25.858,25.858,25.859,25.858,25.858,121.89,24.118,37.332,24.444,36,121.89,60.444,61.451,3152.6,623.66,965.34,632.08,930.89,3152,1563,1589,315.26,62.366,96.534,63.208,93.089,315.2,156.3,158.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50400,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51000,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51600,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52200,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52800,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53400,10.5,2.25,4,2.25,2,10.5,4.25,6.25,16.076,16.072,16.072,16.072,16.072,16.073,16.072,16.072,105,22.5,40,22.5,20,105,42.5,62.5,1688,361.62,642.87,361.63,321.45,1687.6,683.08,1004.5,168.8,36.162,64.287,36.163,32.145,168.76,68.308,100.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54600,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55200,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55800,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56400,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57000,9.2109,2.1712,3.5084,2.5313,1,9.2109,3.5312,5.6796,10.703,10.7,10.7,10.7,10.7,10.7,10.7,10.7,92.109,21.712,35.084,25.313,10,92.109,35.312,56.796,985.84,232.32,375.38,270.84,107,985.58,377.84,607.71,98.584,23.232,37.538,27.084,10.7,98.558,37.784,60.771,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
