0,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57600,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58200,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58800,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59400,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60600,8.8391,2.1167,2.5724,3.15,1,8.8391,4.15,4.689,20.115,20.112,20.112,20.112,20.112,20.112,20.112,20.112,88.391,21.167,25.724,31.5,10,88.391,41.5,46.89,1777.9,425.69,517.35,633.51,201.12,1777.7,834.64,943.05,177.79,42.569,51.735,63.351,20.112,177.77,83.464,94.305,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61200,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61800,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62400,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63000,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63600,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64200,8.8225,2.0538,2,3.7688,1,8.8225,4.7688,4.0538,34.287,34.284,34.284,34.284,34.284,34.284,34.284,34.284,88.225,20.538,20,37.688,10,88.225,47.688,40.538,3025,704.13,685.68,1292.1,342.84,3024.8,1634.9,1389.8,302.5,70.413,68.568,129.21,34.284,302.48,163.49,138.98,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65400,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66000,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66600,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67200,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67800,9.7196,1.95,1.9196,4.05,1.8,9.7196,5.85,3.8696,41.205,41.202,41.202,41.201,41.201,41.202,41.201,41.202,97.196,19.5,19.196,40.5,18,97.196,58.5,38.696,4005,803.43,790.9,1668.6,741.62,4004.6,2410.3,1594.3,400.5,80.343,79.09,166.86,74.162,400.46,241.03,159.43,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68400,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69000,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69600,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70200,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70800,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71400,8.7328,1.5824,1.8758,2.6746,2.6,8.7328,5.2747,3.4581,37.631,37.628,37.628,37.628,37.628,37.628,37.628,37.628,87.328,15.824,18.758,26.746,26,87.328,52.747,34.581,3286.2,595.41,705.83,1006.4,978.33,3286,1984.8,1301.2,328.62,59.541,70.583,100.64,97.833,328.6,198.48,130.12,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72000,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72600,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73200,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73800,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74400,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75000,7.2,1.2,1.8,1.2,3,7.2,4.2,3,31.642,31.64,31.64,31.64,31.64,31.64,31.64,31.64,72,12,18,12,30,72,42,30,2278.2,379.68,569.52,379.68,949.19,2278.1,1328.9,949.2,227.82,37.968,56.952,37.968,94.919,227.81,132.89,94.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76200,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76800,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77400,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78000,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78600,7.4474,1.0493,1.564,1.0341,3.8,7.4474,4.8341,2.6133,32.261,32.259,32.259,32.259,32.258,32.259,32.259,32.259,74.474,10.493,15.64,10.341,38,74.474,48.341,26.133,2402.6,338.48,504.53,333.59,1225.8,2402.4,1559.4,843,240.26,33.848,50.453,33.359,122.58,240.24,155.94,84.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79200,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79800,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80400,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81000,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81600,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82200,6.0126,0.94125,1.1376,0.93375,3,6.0126,3.9338,2.0789,37.082,37.08,37.08,37.08,37.08,37.08,37.08,37.08,60.126,9.4125,11.376,9.3375,30,60.126,39.338,20.789,2229.6,349.02,421.83,346.24,1112.4,2229.5,1458.6,770.85,222.96,34.902,42.183,34.624,111.24,222.95,145.86,77.085,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82800,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83400,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84000,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84600,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85200,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85800,3.8,0.9,0.6,0.9,1.4,3.8,2.3,1.5,44.368,44.367,44.367,44.367,44.367,44.367,44.367,44.367,38,9,6,9,14,38,23,15,1686,399.3,266.2,399.3,621.14,1686,1020.4,665.51,168.6,39.93,26.62,39.93,62.114,168.6,102.04,66.551,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
