0,6.1,0.15,0.2,0.75,1,6.1,1.75,4.35,35.295,34.064,33.772,34.19,34.181,34.235,34.203,34.065,61,1.5,2,7.5,10,61,17.5,43.5,2153,51.096,67.545,256.43,341.81,2088.3,598.56,1481.8,215.3,5.1096,6.7545,25.643,34.181,208.83,59.856,148.18,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
57600,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
58200,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
58800,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
59400,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
60000,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
60600,19.25,2.3,5.6,3.15,4.2,19.25,7.35,11.9,42.759,32.651,31.36,33.216,33.084,33.852,33.403,32.756,192.5,23,56,31.5,42,192.5,73.5,119,8231.1,750.96,1756.2,1046.3,1389.5,6516.5,2455.1,3897.9,823.11,75.096,175.62,104.63,138.95,651.65,245.51,389.79,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
61200,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
61800,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
62400,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
63000,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
63600,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
64200,20.744,1.95,6,3.7688,5.025,20.744,8.7937,11.95,47.008,35.597,34.166,35.892,35.708,36.779,36.153,35.674,207.44,19.5,60,37.688,50.25,207.44,87.937,119.5,9751.2,694.14,2050,1352.7,1794.4,7629.3,3179.2,4263,975.12,69.414,205,135.27,179.44,762.93,317.92,426.3,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
64800,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
65400,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
66000,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
66600,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
67200,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
67800,21.233,2.1834,5.6,4.05,5.4,21.233,9.45,11.783,49.298,37.445,36.144,37.603,37.394,38.617,37.901,37.54,212.33,21.834,56,40.5,54,212.33,94.5,117.83,10468,817.58,2024.1,1522.9,2019.3,8199.7,3581.7,4423.5,1046.8,81.758,202.41,152.29,201.93,819.97,358.17,442.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
68400,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
69000,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
69600,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
70200,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
70800,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
71400,18.249,2.6166,5.2,2.8659,3.5662,18.249,6.4321,11.817,43.884,34.601,33.446,35.308,35.23,35.816,35.465,34.734,182.49,26.166,52,28.659,35.662,182.49,64.321,118.17,8008.3,905.38,1739.2,1011.9,1256.4,6536,2281.2,4104.4,800.83,90.538,173.92,101.19,125.64,653.6,228.12,410.44,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
72000,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
72600,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
73200,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
73800,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
74400,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
75000,13.95,2.85,4,1.5,1.6,13.95,3.1,10.85,38.388,32.403,31.57,33.344,33.338,33.482,33.391,32.558,139.5,28.5,40,15,16,139.5,31,108.5,5355.1,923.48,1262.8,500.16,533.41,4670.8,1035.1,3532.6,535.51,92.348,126.28,50.016,53.341,467.08,103.51,353.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
75600,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
76200,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
76800,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
77400,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
78000,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
78600,11.134,2.5722,2,1.1829,1.3788,11.134,2.5617,8.5722,41.241,37.284,36.84,37.915,37.905,38.01,37.946,37.412,111.34,25.722,20,11.829,13.788,111.34,25.617,85.722,4591.7,959.02,736.81,448.5,522.64,4232,972.06,3207.1,459.17,95.902,73.681,44.85,52.264,423.2,97.206,320.71,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
79200,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
79800,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
80400,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
81000,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
81600,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
82200,9.0476,1.8278,1,0.97485,1.245,9.0476,2.2199,6.8278,45.849,43.189,42.852,43.579,43.567,43.649,43.6,43.257,90.476,18.278,10,9.7485,12.45,90.476,22.199,68.278,4148.3,789.39,428.52,424.83,542.4,3949.2,967.86,2953.5,414.83,78.939,42.852,42.483,54.24,394.92,96.786,295.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
82800,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
83400,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
84000,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
84600,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
85200,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
85800,7.45,0.75,0.6,0.9,1.2,7.45,2.1,5.35,53.032,51.234,50.9,51.434,51.421,51.496,51.452,51.247,74.5,7.5,6,9,12,74.5,21,53.5,3950.9,384.25,305.4,462.9,617.05,3836.5,1080.5,2741.7,395.09,38.425,30.54,46.29,61.705,383.65,108.05,274.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
86400,6.1,0.15,0.2,0.75,1,6.1,1.75,4.35,35.295,34.064,33.772,34.19,34.181,34.235,34.203,34.065,61,1.5,2,7.5,10,61,17.5,43.5,2153,51.096,67.545,256.43,341.81,2088.3,598.56,1481.8,215.3,5.1096,6.7545,25.643,34.181,208.83,59.856,148.18,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
