0,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28200,6.75,1.05,2,2.1,1.6,6.75,3.7,3.05,41.29,39.899,39.843,39.797,39.832,40.012,39.886,39.923,67.5,10.5,20,21,16,67.5,37,30.5,2787.1,418.94,796.86,835.74,637.32,2700.8,1475.8,1217.7,278.71,41.894,79.686,83.574,63.732,270.08,147.58,121.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,8.507,1.3704,2.2974,2.7,2.1392,8.507,4.8392,3.6678,48.071,45.945,45.88,45.761,45.81,46.109,45.901,45.985,85.07,13.704,22.974,27,21.392,85.07,48.392,36.678,4089.4,629.62,1054.1,1235.5,979.97,3922.5,2221.3,1686.6,408.94,62.962,105.41,123.55,97.997,392.25,222.13,168.66,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,9.2445,1.9136,2.6556,1.8,2.8754,9.2445,4.6754,4.5691,51.315,48.765,48.703,48.765,48.673,49.025,48.831,48.839,92.445,19.136,26.556,18,28.754,92.445,46.754,45.691,4743.8,933.14,1293.4,877.76,1399.5,4532.2,2283,2231.5,474.38,93.314,129.34,87.776,139.95,453.22,228.3,223.15,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,10.69,2.5803,3.036,1.5,3.5738,10.69,5.0738,5.6163,49.708,46.309,46.264,46.438,46.249,46.711,46.485,46.438,106.9,25.803,30.36,15,35.738,106.9,50.738,56.163,5313.8,1194.9,1404.6,696.57,1652.8,4993.5,2358.6,2608.1,531.38,119.49,140.46,69.657,165.28,499.35,235.86,260.81,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,12.171,3.2715,3.3994,1.5,4,12.171,5.5,6.6709,47.05,42.664,42.649,42.93,42.686,43.24,42.978,42.865,121.71,32.715,33.994,15,40,121.71,55,66.709,5726.5,1395.8,1449.8,643.95,1707.5,5262.7,2363.8,2859.5,572.65,139.58,144.98,64.395,170.75,526.27,236.38,285.95,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43800,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44400,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45000,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45600,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46200,14.043,3.8878,3.7072,2.25,4.1978,14.043,6.4478,7.595,44.443,38.723,38.746,39.024,38.806,39.476,39.124,38.999,140.43,38.878,37.072,22.5,41.978,140.43,64.478,75.95,6241,1505.5,1436.4,878.03,1629,5543.6,2522.6,2962,624.1,150.55,143.64,87.803,162.9,554.36,252.26,296.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46800,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47400,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48000,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48600,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49200,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49800,15.294,4.3305,3.9204,2.7,4.3434,15.294,7.0434,8.2509,43.251,36.54,36.597,36.878,36.679,37.434,37.018,36.877,152.94,43.305,39.204,27,43.434,152.94,70.434,82.509,6614.9,1582.4,1434.7,995.7,1593.1,5725.2,2607.4,3042.7,661.49,158.24,143.47,99.57,159.31,572.52,260.74,304.27,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50400,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51000,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51600,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52200,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52800,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53400,16.05,4.5,4,3.15,4.4,16.05,7.55,8.5,42.812,35.501,35.572,35.792,35.632,36.451,35.979,35.863,160.5,45,40,31.5,44,160.5,75.5,85,6871.3,1597.5,1422.9,1127.4,1567.8,5850.4,2716.4,3048.4,687.13,159.75,142.29,112.74,156.78,585.04,271.64,304.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54600,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55200,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55800,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56400,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
