0,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57000,15.342,4.359,3.3,3.75,3.9334,15.342,7.6834,7.659,43.663,36.986,37.124,37.066,37.042,37.812,37.325,37.328,153.42,43.59,33,37.5,39.334,153.42,76.834,76.59,6699,1612.2,1225.1,1390,1457,5801.3,2867.8,2858.9,669.9,161.22,122.51,139,145.7,580.13,286.78,285.89,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57600,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58200,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58800,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59400,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60600,13.866,3.999,2.6,4.2,3.0666,13.866,7.2666,6.599,46.013,40.504,40.663,40.404,40.545,41.162,40.723,40.795,138.66,39.99,26,42,30.666,138.66,72.666,65.99,6380,1619.7,1057.2,1697,1243.3,5707.4,2959.1,2692,638,161.97,105.72,169.7,124.33,570.74,295.91,269.2,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61200,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61800,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62400,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63000,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63600,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64200,13.915,3.5145,3.3,4.5,2.6,13.915,7.1,6.8145,47.911,42.409,42.434,42.245,42.476,43.029,42.607,42.638,139.15,35.145,33,45,26,139.15,71,68.145,6666.6,1490.5,1400.3,1901,1104.4,5987.2,3025.1,2905.6,666.66,149.05,140.03,190.1,110.44,598.72,302.51,290.56,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65400,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66000,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66600,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67200,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67800,14.111,3,4,4.2,2.9112,14.111,7.1112,7,48.742,43.15,43.029,42.99,43.147,43.731,43.308,43.321,141.11,30,40,42,29.112,141.11,71.112,70,6878.1,1294.5,1721.2,1805.6,1256.1,6171,3079.7,3032.4,687.81,129.45,172.12,180.56,125.61,617.1,307.97,303.24,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68400,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69000,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69600,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70200,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70800,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71400,13.454,2.3283,3.7364,3.9,3.4888,13.454,7.3888,6.0647,42.147,37.138,36.988,36.828,36.88,37.56,37.106,37.245,134.54,23.283,37.364,39,34.888,134.54,73.888,60.647,5670.2,864.69,1382,1436.3,1286.7,5053.1,2741.7,2258.8,567.02,86.469,138.2,143.63,128.67,505.31,274.17,225.88,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72000,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72600,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73200,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73800,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74400,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75000,11.65,1.65,3.2,3,3.8,11.65,6.8,4.85,35.071,31.293,31.157,30.998,30.904,31.558,31.169,31.35,116.5,16.5,32,30,38,116.5,68,48.5,4085.8,516.34,997.02,929.93,1174.3,3676.5,2119.5,1520.5,408.58,51.634,99.702,92.993,117.43,367.65,211.95,152.05,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76200,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76800,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77400,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78000,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78600,8.6038,1.164,2.5102,1.5,3.4296,8.6038,4.9296,3.6742,40.125,37.967,37.874,37.859,37.688,38.121,37.907,37.997,86.038,11.64,25.102,15,34.296,86.038,49.296,36.742,3452.3,441.94,950.71,567.89,1292.5,3279.9,1868.6,1396.1,345.23,44.194,95.071,56.789,129.25,327.99,186.86,139.61,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79200,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79800,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80400,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81000,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81600,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82200,5.5008,0.75195,1.5618,0.75,2.437,5.5008,3.187,2.3138,49.052,48.111,48.073,48.068,47.965,48.177,48.081,48.124,55.008,7.5195,15.618,7.5,24.37,55.008,31.87,23.138,2698.2,361.77,750.81,360.51,1168.9,2650.1,1532.4,1113.5,269.82,36.177,75.081,36.051,116.89,265.01,153.24,111.35,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82800,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83400,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84000,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84600,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85200,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85800,2.3,0.45,0.4,0.45,1,2.3,1.45,0.85,58.003,57.815,57.816,57.801,57.784,57.829,57.806,57.82,23,4.5,4,4.5,10,23,14.5,8.5,1334.1,260.17,231.26,260.11,577.84,1330.1,838.19,491.47,133.41,26.017,23.126,26.011,57.784,133.01,83.819,49.147,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
