0,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,4.4104,1.0104,1.6,1.2,0.6,4.4104,1.8,2.6104,48.691,48.69,48.69,48.69,48.69,48.69,48.69,48.69,44.104,10.104,16,12,6,44.104,18,26.104,2147.5,491.97,779.04,584.28,292.14,2147.4,876.42,1271,214.75,49.197,77.904,58.428,29.214,214.74,87.642,127.1,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,6.6921,1.3068,2.2308,1.6731,1.4814,6.6921,3.1545,3.5376,44.382,44.38,44.38,44.38,44.38,44.38,44.38,44.38,66.921,13.068,22.308,16.731,14.814,66.921,31.545,35.376,2970.1,579.96,990.03,742.52,657.45,2970,1400,1570,297.01,57.996,99.003,74.252,65.745,297,140,157,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,10.234,1.6247,3.1376,2.3532,3.1186,10.234,5.4718,4.7623,34.184,34.18,34.18,34.18,34.18,34.18,34.18,34.18,102.34,16.247,31.376,23.532,31.186,102.34,54.718,47.623,3498.4,555.3,1072.4,804.32,1065.9,3498,1870.3,1627.7,349.84,55.53,107.24,80.432,106.59,349.8,187.03,162.77,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,12.25,1.95,3.6,2.7,4,12.25,6.7,5.55,26.474,26.468,26.468,26.468,26.468,26.469,26.468,26.468,122.5,19.5,36,27,40,122.5,67,55.5,3243,516.13,952.85,714.64,1058.7,3242.4,1773.4,1469,324.3,51.613,95.285,71.464,105.87,324.24,177.34,146.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43800,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44400,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45000,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45600,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46200,12.188,2.3664,3.4746,2.606,3.7408,12.188,6.3468,5.841,26.732,26.727,26.727,26.727,26.727,26.727,26.727,26.727,121.88,23.664,34.746,26.06,37.408,121.88,63.468,58.41,3258.1,632.47,928.65,696.49,999.79,3257.5,1696.3,1561.1,325.81,63.247,92.865,69.649,99.979,325.75,169.63,156.11,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46800,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47400,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48000,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48600,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49200,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49800,11.687,2.7999,3.2158,2.4118,3.2592,11.687,5.6711,6.0157,28.767,28.762,28.762,28.762,28.762,28.762,28.762,28.762,116.87,27.999,32.158,24.118,32.592,116.87,56.711,60.157,3361.9,805.3,924.92,693.7,937.41,3361.4,1631.1,1730.2,336.19,80.53,92.492,69.37,93.741,336.14,163.11,173.02,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50400,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51000,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51600,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52200,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52800,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53400,11.25,3,3,2.25,3,11.25,5.25,6,30.471,30.466,30.466,30.466,30.466,30.467,30.466,30.466,112.5,30,30,22.5,30,112.5,52.5,60,3428,913.99,913.99,685.49,913.99,3427.5,1599.5,1828,342.8,91.399,91.399,68.549,91.399,342.75,159.95,182.8,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54600,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55200,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55800,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56400,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57000,11.073,2.6313,2.895,2.1712,3.375,11.073,5.5462,5.5263,31.145,31.14,31.14,31.14,31.14,31.141,31.14,31.14,110.73,26.313,28.95,21.712,33.75,110.73,55.462,55.263,3448.5,819.39,901.51,676.13,1051,3448.1,1727.1,1720.9,344.85,81.939,90.151,67.613,105.1,344.81,172.71,172.09,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
