0,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57600,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58200,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58800,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59400,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60600,11.068,1.9293,2.8222,2.1167,4.2,11.068,6.3166,4.7515,31.161,31.157,31.157,31.157,31.156,31.157,31.157,31.157,110.68,19.293,28.222,21.167,42,110.68,63.166,47.515,3449,601.11,879.31,659.48,1308.6,3448.5,1968.1,1480.4,344.9,60.111,87.931,65.948,130.86,344.85,196.81,148.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61200,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61800,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62400,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63000,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63600,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64200,11.317,1.5,2.7384,2.0538,5.025,11.317,7.0788,4.2384,30.213,30.209,30.208,30.208,30.208,30.209,30.208,30.209,113.17,15,27.384,20.538,50.25,113.17,70.788,42.384,3419.3,453.13,827.23,620.41,1517.9,3418.8,2138.4,1280.4,341.93,45.313,82.723,62.041,151.79,341.88,213.84,128.04,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65400,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66000,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66600,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67200,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67800,11.39,1.4397,2.6,1.95,5.4,11.39,7.35,4.0397,29.933,29.928,29.928,29.928,29.928,29.929,29.928,29.929,113.9,14.397,26,19.5,54,113.9,73.5,40.397,3409.3,430.88,778.14,583.6,1616.1,3408.8,2199.7,1209,340.93,43.088,77.814,58.36,161.61,340.88,219.97,120.9,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68400,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69000,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69600,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70200,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70800,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71400,8.9202,1.4068,2.1098,1.5824,3.8212,8.9202,5.4035,3.5166,38.464,38.462,38.462,38.461,38.461,38.462,38.462,38.462,89.202,14.068,21.098,15.824,38.212,89.202,54.035,35.166,3431.1,541.1,811.46,608.59,1469.7,3430.9,2078.3,1352.6,343.11,54.11,81.146,60.859,146.97,343.09,207.83,135.26,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72000,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72600,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73200,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73800,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74400,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75000,6.15,1.35,1.6,1.2,2,6.15,3.2,2.95,45.566,45.564,45.564,45.564,45.564,45.565,45.565,45.565,61.5,13.5,16,12,20,61.5,32,29.5,2802.3,615.12,729.03,546.77,911.29,2802.2,1458.1,1344.2,280.23,61.512,72.903,54.677,91.129,280.22,145.81,134.42,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76200,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76800,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77400,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78000,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78600,5.1985,1.173,1.399,1.0493,1.5772,5.1985,2.6264,2.572,47.403,47.402,47.402,47.402,47.402,47.402,47.402,47.402,51.985,11.73,13.99,10.493,15.772,51.985,26.264,25.72,2464.2,556.02,663.15,497.36,747.62,2464.2,1245,1219.2,246.42,55.602,66.315,49.736,74.762,246.42,124.5,121.92,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79200,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79800,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80400,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81000,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81600,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82200,4.3492,0.8532,1.255,0.94125,1.2998,4.3492,2.2411,2.1082,48.782,48.781,48.781,48.781,48.781,48.781,48.781,48.781,43.492,8.532,12.55,9.4125,12.998,43.492,22.411,21.082,2121.7,416.2,612.21,459.15,634.06,2121.6,1093.2,1028.4,212.17,41.62,61.221,45.915,63.406,212.16,109.32,102.84,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82800,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83400,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84000,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84600,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85200,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85800,3.75,0.45,1.2,0.9,1.2,3.75,2.1,1.65,49.608,49.607,49.607,49.607,49.607,49.607,49.607,49.607,37.5,4.5,12,9,12,37.5,21,16.5,1860.3,223.23,595.29,446.46,595.29,1860.3,1041.8,818.52,186.03,22.323,59.529,44.646,59.529,186.03,104.18,81.852,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
