0,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
57600,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
58200,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
58800,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
59400,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
60000,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
60600,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
61200,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
61800,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
62400,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
63000,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
63600,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
64200,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
64800,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
65400,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
66000,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
66600,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
67200,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
67800,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
68400,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
69000,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
69600,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
70200,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
70800,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
71400,11.735,1.35,1.8758,2.7093,1.8,11.735,8.5093,3.2258,47.862,44.164,44.131,43.468,43.645,44.301,43.711,44.203,117.35,13.5,18.758,27.093,18,117.35,85.093,32.258,5616.7,596.22,827.81,1177.7,785.61,5198.7,3719.5,1425.9,561.67,59.622,82.781,117.77,78.561,519.87,371.95,142.59,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
72000,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
72600,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
73200,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
73800,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
74400,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
75000,11.25,1.05,1.8,3,1.4,11.25,8.4,2.85,42.88,39.484,39.442,38.733,38.969,39.586,39.011,39.508,112.5,10.5,18,30,14,112.5,84,28.5,4824,414.58,709.95,1162,545.56,4453.4,3276.9,1126,482.4,41.458,70.995,116.2,54.556,445.34,327.69,112.6,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
75600,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
76200,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
76800,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
77400,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
78000,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
78600,9.984,0.75,1.564,2.67,1,9.984,7.67,2.314,44.155,41.448,41.41,40.789,41.006,41.514,41.028,41.461,99.84,7.5,15.64,26.7,10,99.84,76.7,23.14,4408.4,310.86,647.65,1089.1,410.06,4144.8,3146.9,959.42,440.84,31.086,64.765,108.91,41.006,414.48,314.69,95.942,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
79200,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
79800,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
80400,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
81000,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
81600,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
82200,7.9276,0.45,1.1376,1.74,0.6,7.9276,6.34,1.5876,47.479,45.725,45.701,45.268,45.406,45.756,45.415,45.73,79.276,4.5,11.376,17.4,6,79.276,63.4,15.876,3763.9,205.76,519.9,787.67,272.44,3627.4,2879.3,726.01,376.39,20.576,51.99,78.767,27.244,362.74,287.93,72.601,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
82800,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
83400,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
84000,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
84600,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
85200,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
85800,5.95,0.45,0.6,0.3,0.6,5.95,4.9,1.05,52.72,51.69,51.687,51.438,51.487,51.708,51.496,51.695,59.5,4.5,6,3,6,59.5,49,10.5,3136.8,232.61,310.12,154.31,308.92,3076.6,2523.3,542.8,313.68,23.261,31.012,15.431,30.892,307.66,252.33,54.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
86400,5.8,0.3,0.8,0.3,0.4,5.8,4.7,1.1,34.627,33.646,33.633,33.408,33.461,33.661,33.465,33.648,58,3,8,3,4,58,47,11,2008.4,100.94,269.07,100.22,133.84,1952.4,1572.9,370.13,200.84,10.094,26.907,10.022,13.384,195.24,157.29,37.013,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
